"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Aug 20 2008","2454699","240883201","18766.55","2.95e-6","4.00e-8","-2.02","-","165.64","1e-8","0","bin1.log"
"Sep 19 2008","2454729","243475201","16763.41","3.07e-6","5.00e-8","-2.02","-","160.39","1e-8","0","bin2.log"
"Oct 19 2008","2454759","246067201","7533.88","1.56e-6","3.00e-8","-2.02","-","132.03","1e-8","0","bin3.log"
"Nov 18 2008","2454788","248659201","6006.78","1.36e-6","3.00e-8","-2.02","-","103.51","1e-8","0","bin4.log"
"Dec 18 2008","2454819","251251201","2821.82","8.55e-7","2.90e-8","-2.02","-","76.50","1e-8","0","bin5.log"
"Jan 17 2009","2454847","253843201","2192.19","6.25e-7","2.30e-8","-2.02","-","51.64","1e-8","0","bin6.log"
"Feb 16 2009","2454877","256435201","281.86","2.06e-7","1.90e-8","-2.02","-","29.47","1e-8","0","bin7.log"
"Mar 18 2009","2454909","259027201","95.74","9.28e-8","1.36e-8","-2.02","-","22.06","1e-8","0","bin8.log"
"Apr 17 2009","2454939","261619201","836.93","3.91e-7","2.20e-8","-2.02","-","42.04","1e-8","0","bin9.log"
"May 17 2009","2454969","264211201","3257.01","8.86e-7","2.80e-8","-2.02","-","70.48","1e-8","0","bin10.log"
"Jun 16 2009","2454998","266803201","1455.92","5.07e-7","2.30e-8","-2.02","-","101.10","1e-8","0","bin11.log"
"Jul 16 2009","2455029","269395201","874.75","3.80e-7","2.10e-8","-2.02","-","131.85","1e-8","0","bin12.log"
"Aug 15 2009","2455058","271987201","6452.27","1.51e-6","3.00e-8","-2.02","-","161.09","1e-8","0","bin13.log"
"Sep 14 2009","2455088","274579201","12436.01","2.94e-6","5.00e-8","-2.02","-","164.94","1e-8","0","bin14.log"
"Oct 14 2009","2455118","277171201","12467.1","2.92e-6","5.00e-8","-2.02","-","137.06","1e-8","0","bin15.log"
"Nov 13 2009","2455148","279763201","14094.9","3.05e-6","5.00e-8","-2.02","-","108.42","1e-8","0","bin16.log"
"Dec 13 2009","2455178","282355201","52611.27","8.74e-6","8.00e-8","-2.02","-","81.07","1e-8","0","bin17.log"
"Jan 12 2010","2455207","284947201","20063.6","4.20e-6","6.00e-8","-2.02","-","55.84","1e-8","0","bin18.log"
"Feb 11 2010","2455237","287539201","10646.21","2.62e-6","5.00e-8","-2.02","-","32.95","1e-8","0","bin19.log"
"Mar 13 2010","2455269","290131201","10627.81","2.69e-6","5.00e-8","-2.02","-","21.01","1e-8","0","bin20.log"
"Apr 12 2010","2455299","292723201","61499.26","9.16e-6","8.00e-8","-2.02","-","37.58","1e-8","0","bin21.log"
"May 12 2010","2455329","295315201","24192.98","4.48e-6","6.00e-8","-2.02","-","65.28","1e-8","0","bin22.log"
"Jun 11 2010","2455359","297907201","7399.89","1.92e-6","4.00e-8","-2.02","-","95.69","1e-8","0","bin23.log"
"Jul 11 2010","2455389","300499201","4272.23","1.44e-6","4.00e-8","-2.02","-","126.53","1e-8","0","bin24.log"
"Aug 10 2010","2455419","303091201","7602","2.00e-6","4.00e-8","-2.02","-","156.23","1e-8","0","bin25.log"
"Sep 09 2010","2455448","305683201","11345.82","2.78e-6","5.00e-8","-2.02","-","168.95","1e-8","0","bin26.log"
"Oct 09 2010","2455478","308275201","12206.42","2.90e-6","5.00e-8","-2.02","-","142.08","1e-8","0","bin27.log"
"Nov 08 2010","2455508","310867201","116842.13","1.62e-5","1.00e-7","-2.02","-","113.38","1e-8","0","bin28.log"
"Dec 08 2010","2455538","313459201","121828.95","1.66e-5","1.00e-7","-2.02","-","85.70","1e-8","0","bin29.log"
"Jan 07 2011","2455568","316051201","48667.59","9.14e-6","9.00e-8","-2.02","-","60.10","1e-8","0","bin30.log"
"Feb 06 2011","2455597","318643201","13878.29","3.30e-6","5.00e-8","-2.02","-","36.67","1e-8","0","bin31.log"
"Mar 08 2011","2455630","321235201","10269.8","2.60e-6","5.00e-8","-2.02","-","21.10","1e-8","0","bin32.log"
"Apr 07 2011","2455659","323827201","3162.62","9.11e-7","2.90e-8","-2.02","-","33.38","1e-8","0","bin33.log"
"May 07 2011","2455689","326419201","1824.32","6.55e-7","2.70e-8","-2.02","-","60.15","1e-8","0","bin34.log"
"Jun 06 2011","2455719","329011201","818.86","4.11e-7","2.30e-8","-2.02","-","90.30","1e-8","0","bin35.log"
"Jul 06 2011","2455749","331603201","351.26","2.34e-7","1.90e-8","-2.02","-","121.19","1e-8","0","bin36.log"
"Aug 05 2011","2455779","334195201","108.21","1.12e-7","1.60e-8","-2.02","-","151.22","1e-8","0","bin37.log"
"Sep 04 2011","2455808","336787201","20.74","4.61e-8","1.50e-8","-2.02","-","171.57","1e-8","0","bin38.log"
"Oct 04 2011","2455839","339379201","25.99","4.77e-8","1.26e-8","-2.02","-","147.09","1e-8","0","bin39.log"
"Nov 03 2011","2455868","341971201","0.96","< 2.96e-8","-","-","-","118.36","1e-8","0","bin40.log"
"Dec 03 2011","2455899","344563201","11.89","3.40e-8","1.23e-8","-2.02","-","90.40","1e-8","0","bin41.log"
"Jan 02 2012","2455928","347155201","35.37","5.75e-8","1.32e-8","-2.02","-","64.42","1e-8","0","bin42.log"
"Feb 01 2012","2455958","349747201","15.28","3.45e-8","1.22e-8","-2.02","-","40.56","1e-8","0","bin43.log"
"Mar 02 2012","2455989","352339201","5.32","2.29e-8","1.21e-8","-2.02","-","22.30","1e-8","0","bin44.log"
"Apr 01 2012","2456019","354931201","1.06","< 2.76e-8","-","-","-","29.53","1e-8","0","bin45.log"
"May 01 2012","2456048","357523201","12.32","3.10e-8","1.13e-8","-2.02","-","55.12","1e-8","0","bin46.log"
"May 31 2012","2456079","360115201","5.46","1.88e-8","9.67e-9","-2.02","-","84.92","1e-8","0","bin47.log"
"Jun 30 2012","2456108","362707201","3.56","< 3.69e-8","-","-","-","115.81","1e-8","0","bin48.log"
"Jul 30 2012","2456139","365299201","20.37","4.84e-8","1.39e-8","-2.02","-","146.10","1e-8","0","bin49.log"
"Aug 29 2012","2456168","367891201","37.7","5.83e-8","1.33e-8","-2.02","-","171.40","1e-8","0","bin50.log"
"Sep 28 2012","2456197","370483201","181.85","1.67e-7","1.80e-8","-2.02","-","152.05","1e-8","0","bin51.log"
"Oct 28 2012","2456228","373075201","342.47","2.41e-7","2.00e-8","-2.02","-","123.37","1e-8","0","bin52.log"
"Nov 27 2012","2456257","375667201","185.17","1.74e-7","1.90e-8","-2.02","-","95.17","1e-8","0","bin53.log"
"Dec 27 2012","2456288","378259201","1077.4","5.30e-7","2.70e-8","-2.02","-","68.80","1e-8","0","bin54.log"
"Jan 26 2013","2456317","380851201","2643.51","8.93e-7","3.20e-8","-2.02","-","44.56","1e-8","0","bin55.log"
"Feb 25 2013","2456347","383443201","1214.51","6.21e-7","3.00e-8","-2.02","-","24.40","1e-8","0","bin56.log"
"Mar 27 2013","2456379","386035201","2622.8","8.23e-7","3.00e-8","-2.02","-","26.17","1e-8","0","bin57.log"
"Apr 26 2013","2456409","388627201","501.4","2.70e-7","2.00e-8","-2.02","-","50.19","1e-8","0","bin58.log"
"May 26 2013","2456439","391219201","905.67","4.38e-7","2.40e-8","-2.02","-","79.58","1e-8","0","bin59.log"
"Jun 25 2013","2456468","393811201","1435.13","6.37e-7","2.90e-8","-2.02","-","110.42","1e-8","0","bin60.log"
"Jul 25 2013","2456499","396403201","1461.08","6.30e-7","2.80e-8","-2.02","-","140.91","1e-8","0","bin61.log"
"Aug 24 2013","2456528","398995201","2502.07","7.40e-7","2.60e-8","-2.02","-","168.56","1e-8","0","bin62.log"
"Sep 23 2013","2456558","401587201","5196.73","1.40e-6","4.00e-8","-2.02","-","156.94","1e-8","0","bin63.log"
"Oct 23 2013","2456588","404179201","1757.28","8.00e-7","3.40e-8","-2.02","-","128.39","1e-8","0","bin64.log"
"Nov 22 2013","2456618","406771201","1549.46","6.98e-7","3.10e-8","-2.02","-","100.00","1e-8","0","bin65.log"
"Dec 22 2013","2456648","409363201","470.59","6.71e-7","5.50e-8","-2.02","-","73.25","1e-8","0","bin66.log"
"Jan 21 2014","2456677","411955201","2588.91","8.98e-7","3.20e-8","-2.02","-","48.64","1e-8","0","bin67.log"
"Feb 20 2014","2456707","414547201","1255.15","8.77e-7","4.40e-8","-2.02","-","27.17","1e-8","0","bin68.log"
"Mar 22 2014","2456739","417139201","1940.62","1.12e-6","5.00e-8","-2.02","-","23.47","1e-8","0","bin69.log"
"Apr 21 2014","2456769","419731201","3339.3","1.37e-6","4.00e-8","-2.02","-","45.40","1e-8","0","bin70.log"
"May 21 2014","2456799","422323201","7705.42","1.84e-6","4.00e-8","-2.02","-","74.28","1e-8","0","bin71.log"
"Jun 20 2014","2456829","424915201","43321.57","7.16e-6","8.00e-8","-2.02","-","105.01","1e-8","0","bin72.log"
"Jul 20 2014","2456859","427507201","10633.3","3.35e-6","7.00e-8","-2.02","-","135.67","1e-8","0","bin73.log"
"Aug 19 2014","2456889","430099201","6993.89","3.05e-6","7.00e-8","-2.02","-","164.42","1e-8","0","bin74.log"
"Sep 18 2014","2456918","432691201","6182.44","3.14e-6","8.00e-8","-2.02","-","161.68","1e-8","0","bin75.log"
"Oct 18 2014","2456948","435283201","2277.96","1.36e-6","5.00e-8","-2.02","-","133.43","1e-8","0","bin76.log"
"Nov 17 2014","2456978","437875201","3960.9","2.22e-6","7.00e-8","-2.02","-","104.87","1e-8","0","bin77.log"
"Dec 17 2014","2457008","440467201","11772.71","2.82e-6","5.00e-8","-2.02","-","77.77","1e-8","0","bin78.log"
"Jan 16 2015","2457038","443059201","2871.7","1.08e-6","4.00e-8","-2.02","-","52.80","1e-8","0","bin79.log"
"Feb 15 2015","2457067","445651201","11342.9","2.48e-6","5.00e-8","-2.02","-","30.41","1e-8","0","bin80.log"
"Mar 17 2015","2457100","448243201","4966.41","2.01e-6","6.00e-8","-2.02","-","21.66","1e-8","0","bin81.log"
"Apr 16 2015","2457129","450835201","1423.01","6.42e-7","2.90e-8","-2.02","-","40.78","1e-8","0","bin82.log"
"May 16 2015","2457159","453427201","4748.25","1.27e-6","3.00e-8","-2.02","-","69.03","1e-8","0","bin83.log"
"Jun 15 2015","2457189","456019201","9364.23","2.14e-6","4.00e-8","-2.02","-","99.60","1e-8","0","bin84.log"
"Jul 15 2015","2457219","458611201","7051.07","1.83e-6","4.00e-8","-2.02","-","130.38","1e-8","0","bin85.log"
"Aug 14 2015","2457249","461203201","14469.02","3.05e-6","5.00e-8","-2.02","-","159.76","1e-8","0","bin86.log"
"Sep 13 2015","2457278","463795201","10611.42","2.53e-6","5.00e-8","-2.02","-","166.13","1e-8","0","bin87.log"
"Oct 13 2015","2457309","466387201","9832.99","2.52e-6","5.00e-8","-2.02","-","138.46","1e-8","0","bin88.log"
"Nov 12 2015","2457338","468979201","12890.34","2.83e-6","5.00e-8","-2.02","-","109.80","1e-8","0","bin89.log"
"Dec 12 2015","2457369","471571201","3177.52","1.11e-6","4.00e-8","-2.02","-","82.35","1e-8","0","bin90.log"
"Jan 11 2016","2457398","474163201","13204.98","3.10e-6","5.00e-8","-2.02","-","57.02","1e-8","0","bin91.log"
"Feb 10 2016","2457427","476755201","8823.09","2.25e-6","5.00e-8","-2.02","-","33.97","1e-8","0","bin92.log"
"Mar 11 2016","2457459","479347201","6457.2","1.75e-6","4.00e-8","-2.02","-","20.92","1e-8","0","bin93.log"
"Apr 10 2016","2457488","481939201","2406.09","8.69e-7","3.20e-8","-2.02","-","36.38","1e-8","0","bin94.log"
"May 10 2016","2457519","484531201","2528.48","8.26e-7","2.90e-8","-2.02","-","63.85","1e-8","0","bin95.log"
"Jun 09 2016","2457548","487123201","10011.17","2.44e-6","5.00e-8","-2.02","-","94.19","1e-8","0","bin96.log"
"Jul 09 2016","2457579","489715201","15791.33","3.14e-6","5.00e-8","-2.02","-","125.05","1e-8","0","bin97.log"
"Aug 08 2016","2457608","492307201","10484.45","2.83e-6","6.00e-8","-2.02","-","154.85","1e-8","0","bin98.log"
"Sep 07 2016","2457637","494899201","4492.05","1.37e-6","4.00e-8","-2.02","-","169.87","1e-8","0","bin99.log"
"Oct 07 2016","2457668","497491201","3018.73","1.20e-6","4.00e-8","-2.02","-","143.48","1e-8","0","bin100.log"
"Nov 06 2016","2457697","500083201","4558.67","1.76e-6","5.00e-8","-2.02","-","114.76","1e-8","0","bin101.log"
"Dec 06 2016","2457728","502675201","9729.07","1.89e-6","4.00e-8","-2.02","-","87.01","1e-8","0","bin102.log"
"Jan 05 2017","2457757","505267201","9268.58","1.77e-6","4.00e-8","-2.02","-","61.30","1e-8","0","bin103.log"
"Feb 04 2017","2457787","507859201","5342.45","1.56e-6","4.00e-8","-2.02","-","37.74","1e-8","0","bin104.log"
"Mar 06 2017","2457819","510451201","3835.99","1.25e-6","4.00e-8","-2.02","-","21.33","1e-8","0","bin105.log"
"Apr 05 2017","2457849","513043201","4070.29","1.34e-6","4.00e-8","-2.02","-","32.26","1e-8","0","bin106.log"
"May 05 2017","2457879","515635201","2458.75","8.48e-7","3.00e-8","-2.02","-","58.74","1e-8","0","bin107.log"
"Jun 04 2017","2457908","518227201","982.25","4.62e-7","2.50e-8","-2.02","-","88.80","1e-8","0","bin108.log"
"Jul 04 2017","2457939","520819201","373.74","2.56e-7","2.10e-8","-2.02","-","119.69","1e-8","0","bin109.log"
"Aug 03 2017","2457968","523411201","462.23","2.94e-7","2.20e-8","-2.02","-","149.80","1e-8","0","bin110.log"
"Sep 02 2017","2457998","526003201","465.41","3.26e-7","2.40e-8","-2.02","-","171.85","1e-8","0","bin111.log"
"Oct 02 2017","2458028","528595201","544.49","3.32e-7","2.30e-8","-2.02","-","148.48","1e-8","0","bin112.log"
"Nov 01 2017","2458058","531187201","1002.59","4.94e-7","2.60e-8","-2.02","-","119.75","1e-8","0","bin113.log"
"Dec 01 2017","2458088","533779201","1840","7.88e-7","3.20e-8","-2.02","-","91.73","1e-8","0","bin114.log"
"Dec 31 2017","2458118","536371201","2401.54","9.34e-7","3.50e-8","-2.02","-","65.64","1e-8","0","bin115.log"
"Jan 30 2018","2458147","538963201","2396.39","9.30e-7","3.40e-8","-2.02","-","41.66","1e-8","0","bin116.log"
"Mar 01 2018","2458177","541555201","1489.58","6.71e-7","3.00e-8","-2.02","-","22.80","1e-8","0","bin117.log"
"Mar 31 2018","2458209","544147201","32.29","3.03e-7","9.00e-8","-2.02","-","28.54","1e-8","0","bin118.log"
"Apr 30 2018","2458239","546739201","393.22","3.63e-7","2.90e-8","-2.02","-","53.73","1e-8","0","bin119.log"
"May 30 2018","2458269","549331201","804.8","3.52e-7","2.00e-8","-2.02","-","83.43","1e-8","0","bin120.log"
"Jun 29 2018","2458299","551923201","428.64","2.81e-7","2.10e-8","-2.02","-","114.31","1e-8","0","bin121.log"
"Jul 29 2018","2458329","554515201","876.38","3.55e-7","2.00e-8","-2.02","-","144.66","1e-8","0","bin122.log"
"Aug 28 2018","2458358","557107201","651.32","4.56e-7","2.90e-8","-2.02","-","170.82","1e-8","0","bin123.log"
"Sep 27 2018","2458388","559699201","1865.37","5.20e-7","2.00e-8","-2.02","-","153.42","1e-8","0","bin124.log"
"Oct 27 2018","2458418","562291201","2040.56","7.12e-7","2.90e-8","-2.02","-","124.77","1e-8","0","bin125.log"
"Nov 26 2018","2458448","564883201","674.76","3.12e-7","1.90e-8","-2.02","-","96.51","1e-8","0","bin126.log"
"Dec 26 2018","2458478","567475201","550.81","2.41e-7","1.60e-8","-2.02","-","70.04","1e-8","0","bin127.log"
"Jan 25 2019","2458508","570067201","524.59","3.21e-7","2.20e-8","-2.02","-","45.69","1e-8","0","bin128.log"
"Feb 24 2019","2458537","572659201","1373.31","5.28e-7","2.40e-8","-2.02","-","25.11","1e-8","0","bin129.log"
"Mar 26 2019","2458570","575251201","2416.07","9.40e-7","3.40e-8","-2.02","-","25.34","1e-8","0","bin130.log"
"Apr 25 2019","2458599","577843201","2661.64","9.63e-7","3.50e-8","-2.02","-","48.84","1e-8","0","bin131.log"
"May 25 2019","2458629","580435201","1884.13","6.13e-7","2.40e-8","-2.02","-","78.10","1e-8","0","bin132.log"
"Jun 24 2019","2458659","583027201","1755.01","6.07e-7","2.50e-8","-2.02","-","108.91","1e-8","0","bin133.log"
"Jul 24 2019","2458689","585619201","1060.78","4.72e-7","2.40e-8","-2.02","-","139.46","1e-8","0","bin134.log"
"Aug 23 2019","2458719","588211201","434.18","3.30e-7","2.50e-8","-2.02","-","167.49","1e-8","0","bin135.log"
"Sep 22 2019","2458748","590803201","276","2.74e-7","2.60e-8","-2.02","-","158.28","1e-8","0","bin136.log"
"Oct 22 2019","2458779","593395201","231.69","1.85e-7","1.90e-8","-2.02","-","129.80","1e-8","0","bin137.log"
"Nov 21 2019","2458808","595987201","360.89","2.27e-7","2.00e-8","-2.02","-","101.35","1e-8","0","bin138.log"
"Dec 21 2019","2458838","598579201","306.89","1.92e-7","1.60e-8","-2.02","-","74.50","1e-8","0","bin139.log"
"Jan 20 2020","2458868","601171201","254.78","1.82e-7","1.80e-8","-2.02","-","49.80","1e-8","0","bin140.log"
"Feb 19 2020","2458897","603763201","171.93","1.50e-7","1.70e-8","-2.02","-","28.04","1e-8","0","bin141.log"
"Mar 20 2020","2458929","606355201","231.28","2.10e-7","2.10e-8","-2.02","-","22.87","1e-8","0","bin142.log"
"Apr 19 2020","2458958","608947201","60.83","9.26e-8","1.62e-8","-2.02","-","44.10","1e-8","0","bin143.log"
"May 19 2020","2458989","611539201","130.74","1.16e-7","1.50e-8","-2.02","-","72.81","1e-8","0","bin144.log"
"Jun 18 2020","2459018","614131201","130.08","1.03e-7","1.35e-8","-2.02","-","103.51","1e-8","0","bin145.log"
"Jul 18 2020","2459049","616723201","111.7","1.08e-7","1.55e-8","-2.02","-","134.20","1e-8","0","bin146.log"
"Aug 17 2020","2459078","619315201","142.29","1.38e-7","1.80e-8","-2.02","-","163.16","1e-8","0","bin147.log"
"Sep 16 2020","2459107","621907201","94.42","1.46e-7","2.20e-8","-2.02","-","162.96","1e-8","0","bin148.log"
"Oct 16 2020","2459138","624499201","93.9","1.13e-7","1.74e-8","-2.02","-","134.83","1e-8","0","bin149.log"
"Nov 15 2020","2459167","627091201","184.47","1.53e-7","1.70e-8","-2.02","-","106.24","1e-8","0","bin150.log"
"Dec 15 2020","2459198","629683201","191.84","1.50e-7","1.60e-8","-2.02","-","79.04","1e-8","0","bin151.log"
"Jan 14 2021","2459227","632275201","247.16","1.55e-7","1.50e-8","-2.02","-","53.97","1e-8","0","bin152.log"
"Feb 13 2021","2459257","634867201","236.58","2.02e-7","2.00e-8","-2.02","-","31.38","1e-8","0","bin153.log"
"Mar 15 2021","2459289","637459201","200.97","1.76e-7","1.90e-8","-2.02","-","21.34","1e-8","0","bin154.log"
"Apr 14 2021","2459318","640051201","258.58","1.90e-7","1.80e-8","-2.02","-","39.53","1e-8","0","bin155.log"
"May 14 2021","2459349","642643201","224.57","1.67e-7","1.70e-8","-2.02","-","67.58","1e-8","0","bin156.log"
"Jun 13 2021","2459378","645235201","343.18","1.79e-7","1.50e-8","-2.02","-","98.10","1e-8","0","bin157.log"
"Jul 13 2021","2459409","647827201","221.3","1.91e-7","1.80e-8","-2.02","-","128.90","1e-8","0","bin158.log"
"Aug 12 2021","2459438","650419201","896.93","4.04e-7","2.30e-8","-2.02","-","158.42","1e-8","0","bin159.log"
"Sep 11 2021","2459468","653011201","578.17","4.27e-7","2.80e-8","-2.02","-","167.27","1e-8","0","bin160.log"
"Oct 11 2021","2459498","655603201","234.07","2.46e-7","2.50e-8","-2.02","-","139.86","1e-8","0","bin161.log"
"Nov 10 2021","2459528","658195201","1191.27","5.18e-7","2.50e-8","-2.02","-","111.18","1e-8","0","bin162.log"
"Dec 10 2021","2459558","660787201","651.92","3.29e-7","2.10e-8","-2.02","-","83.64","1e-8","0","bin163.log"
"Jan 09 2022","2459587","663379201","783.46","3.03e-7","1.80e-8","-2.02","-","58.21","1e-8","0","bin164.log"
"Feb 08 2022","2459617","665971201","470.79","2.97e-7","2.20e-8","-2.02","-","35.00","1e-8","0","bin165.log"
"Mar 10 2022","2459649","668563201","543.47","3.25e-7","2.20e-8","-2.02","-","20.92","1e-8","0","bin166.log"
"Apr 09 2022","2459679","671155201","167.72","1.58e-7","1.80e-8","-2.02","-","35.20","1e-8","0","bin167.log"
"May 09 2022","2459709","673747201","352.53","2.23e-7","1.80e-8","-2.02","-","62.42","1e-8","0","bin168.log"
"Jun 08 2022","2459739","676339201","542.38","2.63e-7","1.70e-8","-2.02","-","92.70","1e-8","0","bin169.log"
"Jul 08 2022","2459769","678931201","1093.67","4.51e-7","2.30e-8","-2.02","-","123.57","1e-8","0","bin170.log"
"Aug 07 2022","2459798","681523201","644.94","3.78e-7","2.30e-8","-2.02","-","153.46","1e-8","0","bin171.log"
"Sep 06 2022","2459828","684115201","2472.63","9.76e-7","3.60e-8","-2.02","-","170.67","1e-8","0","bin172.log"
"Oct 06 2022","2459858","686707201","5648.79","2.01e-6","5.00e-8","-2.02","-","144.87","1e-8","0","bin173.log"
"Nov 05 2022","2459888","689299201","3988.11","1.20e-6","3.00e-8","-2.02","-","116.14","1e-8","0","bin174.log"
"Dec 05 2022","2459918","691891201","4073.5","1.06e-6","3.00e-8","-2.02","-","88.31","1e-8","0","bin175.log"